,Unnamed: 0,start_time,end_time,price,ROC_1,ROC_2,ROC_3,ROC_4,ROC_5,SD,PSL,IV,diff,up,predictForUp
1169,1169,51290000.0,51300000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,1170,51300000.0,51310000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,1171,51310000.0,51320000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,1172,51320000.0,51330000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,1173,51330000.0,51340000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,1174,51340000.0,51350000.0,9.911666666666667,0.0,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,2.2222222222213377e-05,0.3333333333333333,0.0,0.006666666666667709,1.0,1.0
1175,1175,51350000.0,51360000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333332078,1.0,0.0
1176,1176,51360000.0,51370000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,1177,51370000.0,51380000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,1178,51380000.0,51390000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,1179,51390000.0,51400000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,1180,51400000.0,51410000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,1181,51410000.0,51420000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,1182,51420000.0,51430000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,1183,51430000.0,51440000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,1184,51440000.0,51450000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,1185,51450000.0,51460000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,1186,51460000.0,51470000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,1187,51470000.0,51480000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,1188,51480000.0,51490000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,1189,51490000.0,51500000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,1190,51500000.0,51510000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,1191,51510000.0,51520000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,1192,51520000.0,51530000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,1193,51530000.0,51540000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,1194,51540000.0,51550000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,1195,51550000.0,51560000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,1196,51560000.0,51570000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,1197,51570000.0,51580000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,1198,51580000.0,51590000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,1199,51590000.0,51600000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1200,51600000.0,51610000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,1201,51610000.0,51620000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,1202,51620000.0,51630000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,1203,51630000.0,51640000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,1204,51640000.0,51650000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,1205,51650000.0,51660000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,1206,51660000.0,51670000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,1207,51670000.0,51680000.0,9.91375,0.0,0.0005045408678101922,0.0,0.0,0.0,4.6874999999981336e-06,0.25,0.0,-0.0012499999999988631,-1.0,1.0
1208,1208,51680000.0,51690000.0,9.915,0.0,0.0,0.0,0.0,0.0005045408678101922,0.0,0.0,0.0,0.0012499999999988631,1.0,0.0
1209,1209,51690000.0,51700000.0,9.91,0.0,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,2.499999999999005e-05,0.0,0.0,-0.004999999999999005,-1.0,-1.0
1210,1210,51700000.0,51710000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005000000000000782,-1.0,0.0
1211,1211,51710000.0,51720000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,1212,51720000.0,51730000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,1213,51730000.0,51740000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,1214,51740000.0,51750000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,1215,51750000.0,51760000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,1216,51760000.0,51770000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,1217,51770000.0,51780000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,1218,51780000.0,51790000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,1219,51790000.0,51800000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,1220,51800000.0,51810000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,1221,51810000.0,51820000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,1222,51820000.0,51830000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,1223,51830000.0,51840000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,1224,51840000.0,51850000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,1225,51850000.0,51860000.0,9.898333333333332,0.0,-0.0010095911155983404,-0.0010095911155983404,-0.0010095911155983404,-0.0010095911155983404,2.222222222222917e-05,0.0,0.0,-0.006666666666667709,-1.0,-1.0
1226,1226,51860000.0,51870000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003333333333332078,-1.0,0.0
1227,1227,51870000.0,51880000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,1228,51880000.0,51890000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,1229,51890000.0,51900000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,1230,51900000.0,51910000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,1231,51910000.0,51920000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,1232,51920000.0,51930000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,1233,51930000.0,51940000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,1234,51940000.0,51950000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,1235,51950000.0,51960000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,1236,51960000.0,51970000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,1237,51970000.0,51980000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,1238,51980000.0,51990000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,1239,51990000.0,52000000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,1240,52000000.0,52010000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,1241,52010000.0,52020000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,1242,52020000.0,52030000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,1243,52030000.0,52040000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,1244,52040000.0,52050000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,1245,52050000.0,52060000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,1246,52060000.0,52070000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,1247,52070000.0,52080000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1248,52080000.0,52090000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,1249,52090000.0,52100000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,1250,52100000.0,52110000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,1251,52110000.0,52120000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,1252,52120000.0,52130000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,1253,52130000.0,52140000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,1254,52140000.0,52150000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,1255,52150000.0,52160000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,1256,52160000.0,52170000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,1257,52170000.0,52180000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,1258,52180000.0,52190000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,1259,52190000.0,52200000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,1260,52200000.0,52210000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,1261,52210000.0,52220000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,1262,52220000.0,52230000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,1263,52230000.0,52240000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,1264,52240000.0,52250000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,1265,52250000.0,52260000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,1266,52260000.0,52270000.0,9.8925,-0.001010611419908844,-0.001010611419908844,-0.001010611419908844,-0.001010611419908844,-0.001010611419908844,1.874999999999254e-05,0.0,-1.0,-0.0024999999999995026,-1.0,-1.0
1267,1267,52270000.0,52280000.0,9.8875,0.0,-0.001010611419908844,0.0,0.0,-0.001010611419908844,1.8749999999992534e-05,0.25,0.0,-0.005000000000000782,-1.0,1.0
1268,1268,52280000.0,52290000.0,9.885000000000002,0.0,0.0,0.0,0.0,-0.001010611419908844,0.0,0.0,0.0,-0.0024999999999977263,-1.0,0.0
1269,1269,52290000.0,52300000.0,9.88,0.0,-0.001011633788568696,-0.001011633788568696,-0.001011633788568696,-0.001011633788568696,2.5000000000007814e-05,0.0,0.0,-0.005000000000000782,-1.0,-1.0
1270,1270,52300000.0,52310000.0,9.878333333333334,0.0010126582278482596,0.0010126582278482596,0.0010126582278482596,0.0010126582278482596,0.0,2.222222222222917e-05,0.3333333333333333,1.0,-0.0016666666666669272,-1.0,1.0
1271,1271,52310000.0,52320000.0,9.87,0.0,-0.0010126582278482596,-0.0010126582278482596,-0.002023267577137392,-0.0010126582278482596,2.5000000000007814e-05,0.0,0.0,-0.008333333333334636,-1.0,-1.0
1272,1272,52320000.0,52330000.0,9.871666666666666,0.0,0.0010136847440447606,0.0010136847440447606,0.0010136847440447606,0.0,2.222222222222917e-05,0.3333333333333333,0.0,0.0016666666666669272,1.0,1.0
1273,1273,52330000.0,52340000.0,9.875,0.0,0.0,0.0,0.0,0.0010136847440447606,0.0,0.0,0.0,0.0033333333333338544,1.0,0.0
1274,1274,52340000.0,52350000.0,9.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,1275,52350000.0,52360000.0,9.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,1276,52360000.0,52370000.0,9.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,1277,52370000.0,52380000.0,9.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,1278,52380000.0,52390000.0,9.8775,0.0010126582278482596,0.0010126582278482596,0.0010126582278482596,0.0010126582278482596,0.0010126582278482596,1.8750000000005867e-05,0.25,1.0,0.0024999999999995026,1.0,1.0
1279,1279,52390000.0,52400000.0,9.885000000000002,0.0,0.0,0.0,0.0010126582278482596,0.0010126582278482596,0.0,0.0,0.0,0.007500000000002061,1.0,0.0
1280,1280,52400000.0,52410000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,1281,52410000.0,52420000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,1282,52420000.0,52430000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,1283,52430000.0,52440000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,1284,52440000.0,52450000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,1285,52450000.0,52460000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,1286,52460000.0,52470000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,1287,52470000.0,52480000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,1288,52480000.0,52490000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,1289,52490000.0,52500000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,1290,52500000.0,52510000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,1291,52510000.0,52520000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,1292,52520000.0,52530000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,1293,52530000.0,52540000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,1294,52540000.0,52550000.0,9.885000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,1295,52550000.0,52560000.0,9.8925,0.0,0.0,0.0010116337885683368,0.0010116337885683368,0.0010116337885683368,1.8749999999992534e-05,0.25,0.0,0.007499999999998508,1.0,1.0
1296,1296,52560000.0,52570000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999995026,1.0,0.0
1297,1297,52570000.0,52580000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,1298,52580000.0,52590000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,1299,52590000.0,52600000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,1300,52600000.0,52610000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,1301,52610000.0,52620000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,1302,52620000.0,52630000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,1303,52630000.0,52640000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,1304,52640000.0,52650000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,1305,52650000.0,52660000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,1306,52660000.0,52670000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,1307,52670000.0,52680000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,1308,52680000.0,52690000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,1309,52690000.0,52700000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,1310,52700000.0,52710000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,1311,52710000.0,52720000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,1312,52720000.0,52730000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,1313,52730000.0,52740000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,1314,52740000.0,52750000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,1315,52750000.0,52760000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,1316,52760000.0,52770000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,1317,52770000.0,52780000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,1318,52780000.0,52790000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,1319,52790000.0,52800000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,1320,52800000.0,52810000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,1321,52810000.0,52820000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,1322,52820000.0,52830000.0,9.9025,-0.0010095911155983404,-0.0010095911155983404,-0.0010095911155983404,0.0,0.0,1.8750000000005867e-05,0.0,-1.0,0.007500000000000284,1.0,-1.0
1323,1323,52830000.0,52840000.0,9.896666666666668,0.0005053057099546015,0.0005053057099546015,0.0005053057099546015,-0.0005047955577991702,-0.0005047955577991702,5.555555555557293e-06,0.3333333333333333,1.0,-0.005833333333331581,-1.0,-1.0
1324,1324,52840000.0,52850000.0,9.9,0.0,-0.0010095911155983404,-0.0010095911155983404,-0.000505050505050584,0.0,2.5000000000007814e-05,0.0,0.0,0.003333333333332078,1.0,-1.0
1325,1325,52850000.0,52860000.0,9.895,0.0,0.0,0.0,0.0,-0.0010095911155983404,0.0,0.0,0.0,-0.005000000000000782,-1.0,0.0
1326,1326,52860000.0,52870000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,1327,52870000.0,52880000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,1328,52880000.0,52890000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,1329,52890000.0,52900000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,1330,52900000.0,52910000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,1331,52910000.0,52920000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,1332,52920000.0,52930000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,1333,52930000.0,52940000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,1334,52940000.0,52950000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,1335,52950000.0,52960000.0,9.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,1336,52960000.0,52970000.0,9.9025,0.0,0.0,0.001010611419909203,0.001010611419909203,0.001010611419909203,1.8750000000005867e-05,0.25,0.0,0.007500000000000284,1.0,1.0
1337,1337,52970000.0,52980000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999995026,1.0,0.0
1338,1338,52980000.0,52990000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,1339,52990000.0,53000000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,1340,53000000.0,53010000.0,9.915,0.0,0.0,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,0.0,0.0,0.0,0.009999999999999787,1.0,0.0
1341,1341,53010000.0,53020000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,1342,53020000.0,53030000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,1343,53030000.0,53040000.0,9.925,0.0,0.0,0.0010085728693899714,0.0010085728693899714,0.0010085728693899714,0.0,0.0,0.0,0.010000000000001563,1.0,0.0
1344,1344,53040000.0,53050000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,1345,53050000.0,53060000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,1346,53060000.0,53070000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,1347,53070000.0,53080000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,1348,53080000.0,53090000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,1349,53090000.0,53100000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,1350,53100000.0,53110000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,1351,53110000.0,53120000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,1352,53120000.0,53130000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,1353,53130000.0,53140000.0,9.92,0.0,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,2.5000000000007814e-05,0.0,0.0,-0.005000000000000782,-1.0,-1.0
1354,1354,53140000.0,53150000.0,9.918333333333333,0.0010085728693899714,0.0010085728693899714,0.0010085728693899714,0.0010085728693899714,0.0,2.222222222222917e-05,0.3333333333333333,1.0,-0.0016666666666669272,-1.0,1.0
1355,1355,53150000.0,53160000.0,9.925,0.0,0.0,0.0,0.0,0.0010085728693899714,0.0,0.0,0.0,0.006666666666667709,1.0,0.0
1356,1356,53160000.0,53170000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,1357,53170000.0,53180000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,1358,53180000.0,53190000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,1359,53190000.0,53200000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,1360,53200000.0,53210000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,1361,53210000.0,53220000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,1362,53220000.0,53230000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,1363,53230000.0,53240000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,1364,53240000.0,53250000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
